QueryId,EntityId,Relevance D_BM25
111,3710866,11.620257728114076
111,3989249,11.353897602394413
111,2606624,11.195321602715097
111,3621278,10.996507877823065
111,1616085,10.985525039068996
111,1681870,10.941375227835575
111,3989015,10.786624294755637
111,1421088,10.694152497182227
111,803071,10.690878782416977
111,1291307,10.556065999123195
111,209290,10.543129121660801
111,4353421,10.479905221195537
111,1412620,10.349798328913487
111,1421636,10.31870516707584
111,623670,10.261155642778203
111,607066,10.210546550233124
111,803646,10.121356815643818
111,2885757,10.117062512151145
111,803596,10.088625082847878
111,803330,9.964177939276365
111,3878454,9.944370686224994
111,1473618,9.933427993699292
111,1326764,9.933427993699292
111,1586489,9.926599863689912
111,1420871,9.857994103800568
111,1551574,9.828334234806107
111,3502407,9.792028684173127
111,337155,9.79088756911169
111,1703900,9.757268150630349
111,4367980,9.731454181646356
111,2801457,9.707033290062467
111,760508,9.561034686407243
111,3908729,9.55970112482749
111,3889837,9.552745381080522
111,3140303,9.497760003522187
111,1875470,9.483596945507227
111,1632257,9.476664387732233
111,1616536,9.443948275267566
111,3711049,9.43538134142935
111,803548,9.4346764260609
111,4344495,9.416068816588082
111,607064,9.408436038512878
111,1641242,9.406575401108661
111,4443933,9.37891907104104
111,4620768,9.376559027196055
111,3098399,9.348528852476097
111,3323490,9.348510562921744
111,3282513,9.348510562921744
111,734146,9.348510562921744
111,3989264,9.341224987109413
111,1421103,9.30509649795553
111,614274,9.29795559761012
111,4305901,9.292937393920738
111,3098434,9.292937393920738
111,1010122,9.25637130146925
111,803055,9.253563544439368
111,4483996,9.252634049451604
111,3340126,9.244230057290622
111,4058117,9.239824509068896
111,1378328,9.22690611826595
111,336602,9.209261195905144
111,4344496,9.200348910589309
111,4309250,9.197329849507952
111,3708340,9.197329849507952
111,1536704,9.194086222396292
111,1628418,9.183839320457333
111,2703452,9.173987078141614
111,3895969,9.16839566985637
111,1801299,9.16839566985637
111,4470323,9.156743950678855
111,1586212,9.151298434302106
111,3989119,9.148423710597058
111,336546,9.142715435706375
111,257781,9.138253099426247
111,936347,9.135671468114051
111,1495927,9.110155273632781
111,3989106,9.102725114548765
111,4014331,9.089583064792315
111,4055938,9.077386346912533
111,760130,9.067341855978691
111,3889826,9.051174746561353
111,4455989,9.050387760013049
111,1617056,9.048307260164702
111,4163548,9.046719906520373
111,3705720,9.04139973196343
111,1844912,9.037101769441874
111,1266272,9.034206552432662
111,760516,9.023856543319571
111,2352840,9.015295110679975
111,3846704,9.012425702346327
111,760513,9.009195893633265
111,2063079,9.006386673882101
111,803715,9.003459241585318
111,3895570,8.999223023618146
111,3577451,8.995652066856817
111,3739248,8.994675429859523
112,2524027,7.82943377275976
112,2494881,7.714480130749536
112,4111675,7.475666013970115
112,3446848,7.4301739607677675
112,2523977,7.401158058544487
112,2873563,7.288329556769748
112,1320521,7.181179204136093
112,2200117,7.058950059904567
112,2826064,7.057767891720484
112,1512850,7.043670293796483
112,285298,6.974412774299621
112,992447,6.970899207499832
112,376796,6.924505419251283
112,4436683,6.894375991739569
112,1640238,6.867473753229189
112,3269662,6.845624157967034
112,2494877,6.810598249492998
112,2524037,6.797534163903406
112,730782,6.785096578670151
112,4099537,6.766106383861997
112,1319721,6.717754793852567
112,458669,6.681820990609584
112,2524035,6.655641432208382
112,4324091,6.644124868194529
112,2703911,6.6076288934801415
112,2345486,6.542864171137689
112,3386693,6.520091559085699
112,41931,6.4905860744459085
112,3437267,6.468933403088362
112,2200725,6.427502770813496
112,1489417,6.423795324199805
112,4343457,6.385819401455488
112,2523999,6.352225018284804
112,3234603,6.349848766214771
112,2694900,6.339980125411181
112,41932,6.316296132481861
112,2094805,6.3075654133481045
112,3854973,6.304432982584044
112,4329328,6.297787521314264
112,2657793,6.29708612391031
112,2736264,6.295058248771034
112,1933586,6.289043716583164
112,4452012,6.288037783266396
112,2125370,6.287685669740881
112,4329183,6.245305793711497
112,1622741,6.238488858048141
112,2055003,6.232167131027074
112,4329446,6.219412645491581
112,2666676,6.21920995076686
112,2475046,6.213371167686922
112,4377436,6.206636730360319
112,2914140,6.2027612368339025
112,4328781,6.190554626725702
112,3201281,6.183455662360711
112,369581,6.181517727961663
112,3339025,6.178943806125853
112,3507065,6.173257977099533
112,4360383,6.168669920850764
112,1103441,6.164950779897408
112,4329225,6.158822399434946
112,4329093,6.139948519688607
112,42204,6.134202859776685
112,4594846,6.13167428717472
112,463062,6.082634686216233
112,4208570,6.074314241402981
112,4329555,6.063822085105127
112,42125,6.062827416715757
112,1133896,6.060061756460003
112,2170681,6.052961366272582
112,3775862,6.036427681371794
112,4329601,6.033663235223665
112,447045,6.03176283624118
112,404882,6.0101295068646285
112,4586918,6.006203896178594
112,1823509,5.9985491455563595
112,4131882,5.986462193226687
112,4277377,5.9835174389808365
112,2117007,5.978832791154094
112,3544354,5.972221405133495
112,4293721,5.963939417469044
112,1602567,5.9553279776296435
112,3371871,5.952043600786559
112,4328370,5.949461938604227
112,2489576,5.941644789296913
112,1265158,5.940974667544618
112,3280392,5.936306167125576
112,452593,5.928951168861811
112,4396557,5.921241105658254
112,340453,5.916038904216615
112,2168347,5.907038767778149
112,41907,5.895003503891627
112,4118416,5.88608821207278
112,4329259,5.885613151787412
112,41876,5.879854747518496
112,1928596,5.859315222465279
112,1254588,5.853710143922586
112,41929,5.8511867781920905
112,2872467,5.847669871837399
112,4017846,5.847032039962312
114,51774,16.979659432364496
114,75536,16.514719253289385
114,83473,16.20712225417564
114,2479552,15.699069702061736
114,64037,15.67809496601276
114,95214,15.550383418448641
114,51775,15.414242228552041
114,703548,15.326008096790765
114,55432,15.308416107568178
114,1082371,15.241621636289745
114,3076237,14.720337239265513
114,83459,14.71917394770194
114,386950,14.61807788757238
114,95197,14.5397557124693
114,51778,14.501216311349403
114,75538,14.485192487775016
114,606126,14.450765646865811
114,124918,14.448505575457148
114,1050371,14.374940635208008
114,51777,14.352273452882983
114,69418,14.275521179990672
114,69431,14.223811528885362
114,75521,14.216320618137697
114,703646,14.204586905965396
114,51776,14.129381604626415
114,51779,14.12140751240768
114,70857,14.09928669335504
114,4328163,14.095394598312135
114,2989232,14.050745960638796
114,159461,14.021268547061252
114,1489178,13.989256010777837
114,106437,13.962254840611367
114,2614101,13.899849578236564
114,3868759,13.892159207717063
114,45552,13.890834113637057
114,83481,13.87692623415229
114,152074,13.870857073585794
114,493134,13.853427573232633
114,408408,13.834034942084703
114,51780,13.823936781636107
114,77230,13.752902614187704
114,95198,13.734911610882806
114,4343056,13.729146359836722
114,3304597,13.679784166755582
114,2989231,13.642768317403016
114,1852453,13.617109883410878
114,106417,13.615991720124141
114,48420,13.594792090886612
114,159469,13.57461312500439
114,164500,13.573730258992775
114,1959112,13.542948933609654
114,131225,13.52611629905002
114,30621,13.492860075477463
114,131216,13.480593758671144
114,95236,13.47704524836652
114,434472,13.44756290009328
114,164400,13.4187142240413
114,42992,13.410113567099277
114,2536342,13.374804162703324
114,906241,13.353797894984272
114,1422612,13.35229781334612
114,1566023,13.317338699930737
114,51773,13.31650217081199
114,1422627,13.309268682107215
114,114360,13.302579012591588
114,64038,13.268004313876517
114,3010663,13.253539195407981
114,2056319,13.237209760993334
114,3569981,13.225928541170973
114,164668,13.202223959867732
114,790944,13.19161015756399
114,2989229,13.186899722776484
114,288702,13.181335647172581
114,106436,13.174944751094852
114,119102,13.17453228138167
114,164396,13.156103522507319
114,703620,13.139158970707298
114,1692279,13.121755651509675
114,110219,13.10672160345252
114,3023843,13.085849929751333
114,1031665,13.08239035696257
114,152089,13.075063972080628
114,3206161,13.07032099684864
114,790908,13.07032099684864
114,110228,13.059656026952322
114,3266828,13.054304933768641
114,2989227,13.053958115868637
114,795795,13.02329378522833
114,164487,13.012210438650822
114,164654,13.002563041875579
114,2541346,12.991432886439515
114,38570,12.990779830615303
114,152094,12.986670889964849
114,1520832,12.97329956090389
114,40656,12.963494632568073
114,1623454,12.954348151770104
114,103245,12.949036453892075
114,106442,12.917909368945859
114,495440,12.917276614789365
115,4138034,13.070423316157925
115,3700622,13.05732840784162
115,3916560,13.018207596082744
115,4138019,12.882726291605717
115,4112014,12.826217525473565
115,4094536,12.805047301646646
115,1201861,12.759662521006142
115,358467,12.699046855530757
115,3156624,12.56126900391687
115,1473074,12.543036803824723
115,3354927,12.471293752088204
115,4097935,12.459419632780222
115,4115629,12.307172300598603
115,1794774,12.271577983004867
115,2671311,12.198583650213504
115,4087949,12.151960954740034
115,4377386,12.141213509950038
115,2590635,12.093755115014162
115,3107821,12.087961927551605
115,1553006,11.952645310251393
115,2012104,11.946243195223207
115,3205369,11.890845559027303
115,3849142,11.7058456165027
115,4101382,11.639326148193378
115,4100916,11.614250806129139
115,3835095,11.599751131913452
115,4123580,11.542761496474345
115,4205810,11.522499845627111
115,2395379,11.518497459103427
115,3128335,11.49747220423535
115,2450964,11.486099349803574
115,204638,11.407574150047562
115,4264658,11.322489279455528
115,3704507,11.304777732153454
115,4135189,11.287162713889522
115,3486795,11.27365329239272
115,1859531,11.262039922395303
115,4086551,11.249736692355695
115,3184676,11.22494569569697
115,4079160,11.21471310244342
115,773323,11.122364686079493
115,4078560,11.11376433528093
115,1946798,11.06792575536704
115,1882369,11.050551628152164
115,227638,10.98000819375105
115,2891711,10.964088454074393
115,2556385,10.960304770967724
115,4079873,10.9500280034606
115,4153580,10.948631956033005
115,4124992,10.908730256815721
115,3721945,10.897884978700244
115,2038707,10.880399991625957
115,4080804,10.869668468971813
115,4136193,10.863210089019555
115,1408984,10.825071084806183
115,1878579,10.81867834526051
115,2313299,10.817086084419259
115,4117596,10.811702751941944
115,405491,10.744355587893763
115,2609940,10.737578214437555
115,4312438,10.708585777034823
115,4343439,10.703004259792424
115,1782066,10.680386412622372
115,4076580,10.674879805756824
115,4081090,10.615869057146682
115,4144960,10.601502471798087
115,4126243,10.569639248421165
115,4102325,10.553345180113828
115,1677014,10.502155864117716
115,153319,10.491037608340196
115,3501738,10.490129988718518
115,1945663,10.450633823056702
115,1628560,10.42625839111418
115,4101570,10.397802741390143
115,2918232,10.386250529966262
115,4460914,10.386053916691386
115,4096946,10.373978782255401
115,4465124,10.36382876215005
115,3734689,10.36298519032931
115,4206026,10.353832104712929
115,3607390,10.350222164368779
115,2156809,10.339078454082415
115,2823606,10.322066116212396
115,4195093,10.314743232752383
115,4116135,10.294589491405917
115,4134359,10.29423142505604
115,4079781,10.264024588649114
115,3706825,10.252842331509793
115,4102051,10.241995441338773
115,2047379,10.229555288317027
115,2893586,10.228598523630758
115,3120416,10.220531279039166
115,4125147,10.194184826594688
115,4095326,10.177910798572816
115,4150208,10.170530447490574
115,4127397,10.150859090736596
115,372559,10.144836147925457
115,4537872,10.144249872929977
115,1751156,10.131885405709031
116,3870953,12.685434330939222
116,1503896,12.685434330939222
116,1867015,12.619009697406064
116,2030404,12.467405791527518
116,1402513,12.386077519182189
116,3742127,12.34127745694325
116,1981448,12.153085460831523
116,3070009,12.140579580132187
116,3023843,12.093134965563943
116,2989232,12.077993773623401
116,2005101,12.04158276039944
116,1692279,11.932389218817546
116,1618404,11.86370380240475
116,1075162,11.852761069206263
116,3076147,11.813671526082967
116,1422624,11.777319181953136
116,3828162,11.776925699770624
116,164634,11.762098221687884
116,2000133,11.724437325847436
116,1955396,11.655671338534525
116,3040347,11.652059148638973
116,2898954,11.652059148638973
116,1316171,11.62171512052536
116,1050323,11.60657249380617
116,4440858,11.600516939076055
116,1058817,11.600516939076055
116,3738290,11.587727372977504
116,4307678,11.574975736801367
116,4276798,11.574975736801367
116,3983566,11.574975736801367
116,4257091,11.549585342985091
116,3827974,11.549585342985091
116,2536342,11.52142320394431
116,3715035,11.505509640191338
116,3859508,11.49924981267951
116,3698272,11.49924981267951
116,3862993,11.493838838640217
116,2056235,11.488804847304717
116,3353510,11.481505209065675
116,4273850,11.474217388310258
116,1896657,11.474217388310258
116,1161164,11.474217388310258
116,3499079,11.462227864478626
116,3989712,11.445183544469828
116,1050331,11.43660450307037
116,4320097,11.423530454204492
116,1995667,11.394202698516796
116,1951632,11.369613131032231
116,83458,11.349425345185645
116,3335926,11.321565504785248
116,703566,11.321407022903376
116,2479546,11.305486767391097
116,703571,11.300117435006301
116,3073331,11.285960757227862
116,703561,11.278916854177613
116,434472,11.267018554576055
116,1422556,11.20802216554302
116,3860375,11.204977224939604
116,2479544,11.18747414447024
116,152068,11.169165591891023
116,164540,11.157886076658869
116,110227,11.135970918434856
116,131213,11.128853289673927
116,2479554,11.124575307761361
116,1353297,11.109548763288482
116,164485,11.07063122619591
116,164644,11.069296795837474
116,3612309,11.059897698850719
116,69417,11.031834191805928
116,2479539,11.027158213187098
116,1308780,10.98336548379094
116,1955283,10.919171306917777
116,159464,10.919035415233507
116,1050371,10.901075342448616
116,4328163,10.87211945579995
116,106459,10.871906907764771
116,686728,10.831465173699451
116,164482,10.779023740415198
116,164129,10.772127584570237
116,95219,10.74747996716224
116,2479540,10.670124013988026
116,152086,10.663261974785273
116,164559,10.658621188394232
116,124910,10.657272164542835
116,1286045,10.643991874882357
116,164397,10.643040775850661
116,29201,10.63646804559773
116,1828430,10.616324289606375
116,587457,10.606897911991503
116,144927,10.599404841404466
116,144937,10.539440253151287
116,131221,10.529497922704113
116,164668,10.519635480360545
116,587601,10.515497498912776
116,703576,10.497289119203646
116,159468,10.47263928958274
116,2479550,10.461642588155765
116,95218,10.457020918677781
116,1489024,10.451618334950542
